song,artists,genre
Bad To The Bone,"Thorogood, George; REC:
George Thorogood & The
Destroyers",Blues
"Bad, Bad Leroy Brown","Croce, Jim; REC: Jim Croce;
Frank Sinatra",Rock/Pop
Bali Ha'i,"Rodgers, R., & Hammerstein,
II, O.; REC: Peggy Lee; Sam
Cooke; Frank Sinatra",Musical/Film
Ball And Chain,"Thornton, Big Mama; REC:
Janis Joplin (Big Brother & the
Holding Company); Big Mama
Thornton",Blues
"Ballad Of A Teenage
Queen","Clement, Jack; REC: Johnny
Cash",Country/Bluegrass
Ballad Of A Thin Man,"Dylan, Bob; REC: Bob Dylan",Rock/Pop
"Ballad Of Bonnie And
Clyde, The","Murray, M., & Callander, P.;
REC: Georgie Fame",Musical/Film
"Ballad Of Davy
Crockett, The","Bruns, G., & Blackburn, T.;
REC: Tennessee Ernie Ford;
Bill Hayes",Country/Bluegrass
"Ballad Of El Goodo,
The","Chilton, A., & Bell, C.; REC:
Big Star",Rock/Pop
"Ballad Of Hollis Brown,
The","Dylan, Bob; REC: Bob Dylan",Blues
"Ballad Of Ira Hayes,
The","LaFarge, Peter; REC: Johnny
Cash; Kinky Friedman",Country/Bluegrass
"Ballad Of Lucy Jordan,
The","Silverstein, Shel; REC:
Marianne Faithfull",Rock/Pop
"Ballad Of Paladin, The","Western, J., Boone, R., &
Rolfe, S.; REC: Johnny
Western; Duane Eddy",Country/Bluegrass
"Ballad Of Peter
Pumpkinhead","Partridge, Andy; REC: XTC",Rock/Pop
"Ballad Of Sweeney
Todd, The","Sondheim, Stephen; REC: Len
Cariou",Musical/Film
Ballad Of The Alamo,"Tiomkin, D., & Webster, P. F.;
REC: Marty Robbins",Country/Bluegrass
"Ballad Of Thunder
Road","Raye, D., & Mitchum, R.; REC:
Robert Mitchum",Country/Bluegrass
Ballerina,"Morrison, Van; REC: Van
Morrison",R & B/Soul
Ballin' The Jack,"Smith, C., & Burris, J. H.;
REC: Prince's Orchestra",Musical/Film
Baltimore Buzz,"Blake, E., & Sissle, N.; REC:
Eubie Blake; James P.
Johnson; Noble Sissle",Musical/Film
"Banana Boat Song,
The (Day-O)","Darling, E., Carey, B., & Arkin,
A.; REC: Harry Belafonte",Folk/Roots
"Bananas (Who You
Gonna Call?)","Queen Latifah, Crapps, G.,
Peaks, A., & Siskind, M.; REC:
Queen Latifah",Hip-Hop
Band Of Gold,"Dunbar, R., & Wayne, E.;
REC: Freda Payne",R & B/Soul
Barbie Girl,"Dif, R., Norreen, C., Nystrom,
L., & Rasted, S.; REC: Velva
Blu; Aqua",Dance/Electronica
Barrett's Privateers,"Rogers, Stan; REC: Stan
Rogers",Folk/Roots
Basin Street Blues,"Williams, Spencer; REC: Louis
Armstrong; Sidney Bechet;
Benny Goodman",Blues
Basket Case,"Armstrong, Billie Joe; Green
Day; REC: Green Day",Rock/Pop
Basketball,"Blow, K., Bralower, J., Ford,
Jr., R., Full Force, Moore, J.
B., & Waring, W.; REC: Kurtis
Blow",Hip-Hop
Batman Theme,"Hefti, Neal; REC: Neal Hefti",Musical/Film
Batonga,"Kidjo, A., & Hebrail, J.; REC:
Angelique Kidjo",Dance/Electronica
Battle Of New Orleans,"Driftwood, Jimmie; REC:
Johnny Horton",Country/Bluegrass
"Baubles, Bangles, And
Beads","Wright, R. B., & Forrest, G.;
REC: Peggy Lee; Frank
Sinatra; Benny Golson",Jazz
Bawitdaba,"Kid Rock, Krause, J., &
Schafer, M.; REC: Kid Rock",Rock/Pop
Bay City,"Haden, Charlie; REC: Charlie
Haden's Quartet West",Jazz
Be Careful With A Fool,"King, B. B., & Josea, J.; REC:
B. B. King; Johnny Winter",Blues
Be In My Video,"Zappa, Frank; REC: Frank
Zappa",Rock/Pop
Be My Baby,"Spector, P., Barry, J., &
Greenwich, E.; REC: The
Ronettes",R & B/Soul
Be My Love,"Brodszky, N., & Cahn, S.;
REC: Mario Lanza",Musical/Film
Be My Yoko Ono,"Page, S., & Robertson, E.;
REC: The Barenaked Ladies",Rock/Pop
Be There,Tall Paul; REC: Tall Paul,Dance/Electronica
Beads,"Bley, Carla; REC: Carla Bley
Big Band",Jazz
Beale Street Blues,"Handy, W. C.; REC: Prince's
Orchestra; Alberta Hunter; Joe
Venuti; Eddie Lang;
Mississippi Fred McDowell",Blues
Bean And The Boys,"Hawkins, Coleman; REC:
Coleman Hawkins; Bud
Powell; Jackie McLean; Barry
Harris; Richard Carr; Fats
Navarro; James Weidman",Jazz
Beast Of Burden,"Jagger, M., & Richards, K.;
REC: The Rolling Stones;
Buckwheat Zydeco; The
Holmes Brothers; Bette Midler",R & B/Soul
Beat It,"Jackson, Michael; REC:
Michael Jackson",R & B/Soul
"Beat Me Daddy (Eight
To The Bar)","Raye, D., Prince, H., &
Sheehy, E.; REC: Will Bradley;
The Andrews Sisters; Woody
Herman; Commander Cody &
His Lost Planet Airmen;
George Shearing; Glenn Miller",Swing
Beats And Pieces,"Coldcut; REC: Coldcut; Kid
Koala",Dance/Electronica
Beautiful Ohio,"MacDonald, B., & Earl, M.;
REC: Henry Burr",Musical/Film
Beautiful Skin,"Cee-Lo, Khujo, T-Mo, K-Oz, &
Love, C.; REC: Goodie Mob",Hip-Hop
Beauty Is A Rare Thing,"Coleman, Ornette; REC:
Ornette Coleman; Paul
Plimley; Dewey Redman; Eric
Boeren",Jazz
Beauty Mark,"Wainwright, Rufus; REC:
Rufus Wainwright",Rock/Pop
Bebop,"Gillespie, Dizzy; REC: Dizzy
Gillespie; Charlie Parker; Bud
Powell; Milt Jackson; John
Coltrane; Deborah Brown;
Stan Getz; Tito Puente",Jazz
Be-bop-a-lula,"Vincent, G., & Davis, B.; REC:
Gene Vincent",Rock/Pop
Because The Night,"Smith, P., & Springsteen, B.;
REC: Patti Smith Group; Bruce
Springsteen & The E Street
Band",Rock/Pop
Because You're Mine,"Brodszky, N., & Cahn, S.;
REC: Mario Lanza; Nat King
Cole",Musical/Film
Bedelia,"Jerome, W., & Schwartz, J.;
REC: Billy Murray",Musical/Film
Beds Are Burning,"Garrett, P., Hirst, R., &
Moginie, J.; REC: Midnight Oil",Rock/Pop
Been Caught Stealing,"Farrell, P., Avery, E., Navarro,
D., & Perkins, S.; REC: Jane's
Addiction",Rock/Pop
"Been There, Done That","Dr. Dre, Anderson, S., &
Anderson, J.; REC: Dr. Dre",Hip-Hop
Beer Barrel Polka,"Vejvoda, J., & Brown, L.; REC:
The Andrews Sisters",Folk/Roots
Beetlebum,"Albarn, D., Coxon, G., James,
A., & Rowntree, D.; REC: Blur",Rock/Pop
"Before The Next
Teardrop Falls","Peters, B., & Keith, V.; REC:
Freddy Fender",Country/Bluegrass
Begin The Beguine,"Porter, Cole; REC: Artie Shaw;
Frank Sinatra; Art Tatum; The
Flamingos; Stan Kenton",Jazz
Behind Closed Doors,"O'Dell, Kenny; REC: Charlie
Rich; Percy Sledge",Country/Bluegrass
Bei Mir Bist Du Schon,"Cahn, S., Chaplin, S., &
Secunda, S.; REC: The
Andrews Sisters",Swing
Being Green,"Raposo, Joe; REC: Kermit
The Frog; Frank Sinatra; Van
Morrison; Stan Kenton",Jazz
Belfunk,"Coe, A., & May, C.; REC:
Sasha & John Digweed",Dance/Electronica
Bellhead,"Liquid Liquid; REC: Liquid
Liquid",Dance/Electronica
Bellybowl,Ferron; REC: Ferron,Folk/Roots
"Bentley's Gonna Sort
You Out","March, R., & Stokes, M.; REC:
Bentley Rhythm Ace",Dance/Electronica
Bernie's Tune,"Leiber, J., Stoller, M., & Miller,
B.; REC: Gerry Mulligan; Chet
Baker; Mel Torme; Gene
Krupa; Art Pepper; Stan
Kenton; Earl Hines; The
Cheers",Jazz
Besame Mucho,"Velazquez, C., & Skylar, S.;
REC: The Flamingos; Diana
Krall; Bobby Hutcherson; Art
Pepper; Jimmy Dorsey",Jazz
Beside You,"Morrison, Van; REC: Van
Morrison",R & B/Soul
Bessie's Blues,"Coltrane, John; REC: John
Coltrane; John Abercrombie;
Jean-Michel Pilc; Frank
Morgan; Alan Skidmore;
McCoy Tyner; Roy Haynes;
Woody Herman; Conrad
Herwig; Chick Corea; Rahsaan
Roland Kirk",Jazz
Best Of My Love,"White, M., & McKay, A.; REC:
The Emotions; C. J. Lewis;
Phoebe Snow",R & B/Soul
"Best Things In Life Are
Free, The","Henderson, R., De Sylva, B.
G., & Brown, L.; REC: Dinah
Shore",Musical/Film
Bette Davis Eyes,"DeShannon, J., & Weiss, D.;
REC: Kim Carnes",Rock/Pop
"Better Get Hit In Yo'
Soul","Mingus, Charles; REC:
Charles Mingus; Woody
Herman; Gil Evans; Larry
Coryell; Franco D'Andrea",Jazz
"Bewitched (Bothered
And Bewildered)","Rodgers, R., & Hart, L.; REC:
Frank Sinatra; Ruth Brown;
Anita O'Day; Rod Stewart",Jazz
"Beyond The Blue
Horizon","Whiting, R., & Robin, L.; REC:
Hugo Winterhalter",Musical/Film
Beyond The Sea,"Trenet, C., & Lawrence, J.;
REC: Bobby Darin",Jazz
Big Black Car,"Chilton, Alex; REC: Big Star",Rock/Pop
Big Boss Man,"Dixon, L, & Smith, A.; REC:
Jimmy Reed; Elvis Presley",Blues
Big City Blues,"Foley, Sue; REC: Sue Foley",Blues
Big City Woman,"Winter, Edgar; REC: Edgar
Winter",Blues
Big Fun,"Saunderson, K., Forrest, A.,
Grey, P., & Pennington, J., & ;
REC: Inner City",Dance/Electronica
Big Girls Don't Cry,"Gaudio, B., & Crewe, B.; REC:
The Four Seasons",Rock/Pop
"Big Hat, No Cattle","Newman, Randy; REC: Randy
Newman; The Bellamy
Brothers",Country/Bluegrass
Big Iron,"Robbins, Marty; REC: Marty
Robbins; Johnny Cash; Steve
Goodman",Country/Bluegrass
Big Joe Mufferaw,"Connors, Stompin' Tom; REC:
Stompin' Tom Connors",Country/Bluegrass
Big Momma Thang,"Lil' Kim, Bartos, A., Harvey, F.,
Jones, K., Lloyd, J., &
Sylvester, J.; REC: Lil' Kim &
Jay-Z",Hip-Hop
Big Ol' Goofy World,"Prine, John; REC: John Prine",Folk/Roots
Big Pimpin',"Jay-Z, Timbaland, Butler, C.,
Freeman, B., & Joshua, K.;
REC: Jay-Z",Hip-Hop
Big Poppa,"Notorious B. I. G., The, & The
Isley Brothers; REC: The
Notorious B. I. G.",Hip-Hop
Big River,"Cash, Johnny; REC: Johnny
Cash",Country/Bluegrass
Big Road Blues,"Johnson, Tommy; REC:
Tommy Johnson",Blues
"Big Rock Candy
Mountain","McClintock, Harry; REC: Burl
Ives; Dorsey Burnette",Folk/Roots
Big Ship,"McGregor, Freddie; REC:
Freddie McGregor",Reggae
Big Spender,"Coleman, C., & Fields, D.;
REC: Chita Rivera; Peggy
Lee; Shirley Bassey; Missy
Elliott; Queen; Diana Ross &
The Supremes",Jazz
"Big Three Killed My
Baby","White, J., White, M., & Gillis,
S.; REC: The White Stripes",Rock/Pop
Big Time Sensuality,"Bjork, & Hooper, N.; REC:
Bjork",Dance/Electronica
Big Yellow Taxi,"Mitchell, Joni; REC: Joni
Mitchell; Bob Dylan; Counting
Crows",Rock/Pop
Bike,"Barrett, Syd; REC: Pink Floyd;
Harvette",Rock/Pop
Biko,"Gabriel, Peter; REC: Peter
Gabriel",Rock/Pop
"Bilbao Song, The","Weill, K., & Mercer, J.; REC:
Lotte Lenya; Gil Evans",Jazz
Bill,"Kern, J., Hammerstein, II, O.,
& Wodehouse, P. G.; REC:
Gogi Grant",Musical/Film
"Bill Bailey Won't You
Please Come Home","Cannon, Hughie; REC: Louis
Armstrong; Pearl Bailey;
Brenda Lee",Jazz
Billie Jean,"Jackson, Michael; REC:
Michael Jackson",R & B/Soul
Billie's Blues,"Holiday, Billie; REC: Billie
Holiday; Buddy DeFranco;
Carmen McRae; John Hicks;
Monica Zetterlund; Mary
Coughlan; Esther Haynes;
Erroll Garner",Blues
Bills Bills Bills,"Beyonce, Briggs, K., Kandi,
Luckett, L., & Rowland, K;
REC: Destiny's Child, Da Brat,
Jermaine Dupri, & Lil Bow
Wow",R & B/Soul
Billy Bayou,"Miller, Roger; REC: Roger
Miller",Country/Bluegrass
"Bird In A Gilded Cage,
A","Von Tilzer, H., & Lamb, A.;
REC: Steve Porter",Musical/Film
Bird Of Paradise,"Parker, Charlie; REC: Charlie
Parker; Miles Davis; Sadao
Watanabe",Jazz
"Bird On The Wire (aka
Bird On A Wire)","Cohen, Leonard; REC:
Leonard Cohen; Judy Collins;
Fairport Convention",Folk/Roots
"Birdhouse In Your
Soul","Flansburgh, J., & Linnell, J.;
REC: They Might Be Giants",Rock/Pop
Birdland,"Zawinul, J., & Hendricks, J.;
REC: Weather Report;
Manhattan Transfer; Maynard
Ferguson; Earl Hines; Buddy
Rich; Freddie Hubbard; Quincy
Jones; Charlie McCoy; String
Cheese Incident",Jazz
"Birth Of The Blues,
The","Henderson, R., De Sylva, B.
G., & Brown, L.; REC: Frank
Sinatra; Jack Teagarden; Bing
Crosby; Benny Goodman;
Louis Prima; Oscar Peterson;
Lonnie Johnson; Coleman
Hawkins; Hank Snow; Cab
Calloway; Louis Armstrong;
Stan Kenton",Blues
Bitches Brew,"Davis, Miles; REC: Miles
Davis; Eddie Jefferson;
Nomeansno; Henry Kaiser",Jazz
Bittersweet Symphony,"Ashcroft, R., Jagger, M., &
Richards, K.; REC: The Verve;
The Royal Philharmonic
Orchestra",Rock/Pop
Bizarre Love Triangle,"Gilbert, G., Hook, P., Morris,
S., & Albrecht, B.; REC: New
Order; Frente!",Dance/Electronica
Black And Blue,"Waller, F., Razaf, A., &
Brooks, H.; REC: Louis
Armstrong; Duke Ellington;
Sidney Bechet; Jack
Teagarden; Earl Hines; Dinah
Washington; Roy Eldridge;
Dave Brubeck; Carmen
McRae; The Pointer Sisters ",Jazz
Black And Crazy Blues,"Kirk, Rahsaan Roland; REC:
Rahsaan Roland Kirk; Tiziano
Tononi; Jessica Williams;
Gianni Lenoci Trio",Jazz
Black Bottom Stomp,"Morton, Jelly Roll; REC: Jelly
Roll Morton; Red Nichols; Elvis
Presley; Dick Hyman; Kid Ory;
Wynton Marsalis",Jazz
"Black Codes (From
The Underground)","Marsalis, Wynton; REC:
Wynton Marsalis",Jazz
Black Coffee,"Webster, P. F., & Burke, S.;
REC: Sarah Vaughan; Ruth
Brown; Peggy Lee",Jazz
Black Crow,"Mitchell, Joni; REC: Joni
Mitchell",Rock/Pop
Black Dog,"Page, J., Plant, R., & Jones, J.
P.; REC: Led Zeppelin",Rock/Pop
Black Ego,"Digable Planets; REC: Digable
Planets",Hip-Hop
"Black Fly Song, The","Hemsworth, Wade; REC:
Wade Hemsworth",Folk/Roots
Black Hole Sun,"Cornell, Chris; REC:
Soundgarden",Rock/Pop
Black Ice,"Benjamin, A., Patton, A. A., K-Oz, & Sheats, D.; REC:
Goodie Mob",Hip-Hop
Black Magic Woman,"Green, Peter; REC: Santana;
Dennis Brown; Fleetwood Mac",Blues
Black Man Time,I-Roy; REC: I-Roy,Reggae
Black Napkins,"Zappa, Frank; REC: Frank
Zappa ",Rock/Pop
Black Night,"Brown, C., & Robinson, J. M.;
REC: Charles Brown; Bobby
""Blue"" Bland; Muddy Waters",Blues
Black Orchid,"Tjader, Cal; REC: Cal Tjader;
Iguazu; Al McKibbon",Jazz
Black Snake Moan,"Jefferson, Blind Lemon; REC:
Blind Lemon Jefferson",Blues
Black Steel,"Tricky, Ridenhour, C.,
Shocklee, H., & Sadler, E.;
REC: Tricky",Dance/Electronica
"Black Steel In The
Hour Of Chaos","Ridenhour, C., Shocklee, H.,
Shocklee, K., & Sadler, E.;
REC: Public Enemy",Hip-Hop
Black Velvet,"Tyson, D., & Ward, C. J.;
REC: Alannah Myles",Rock/Pop
Blackbird,"Lennon, J., & McCartney, P.;
REC: The Beatles; Bobby
McFerrin",Rock/Pop
Blame It On My Youth,"Levant, O., & Heyman, E.;
REC: Nat King Cole;
Rosemary Clooney",Jazz
Bleckentrommel,"DJ Tiesto, DJ Montana, &
Storm, G.; REC: DJ Tiesto",Dance/Electronica
Blessed,"Beenie Man, Henton, P.,
Jackson, G., & Morgan, M.;
REC: Beenie Man",Reggae
Blinded By The Light,"Springsteen, Bruce; REC:
Bruce Springsteen; Manfred
Mann",Rock/Pop
Bling Bling,"B. G., Baby Mannie Fresh,
Juvenile, & Lil' Wayne; REC:
B. G.",Hip-Hop
Blister In The Sun,"Gano, Gordon; REC: Violent
Femmes; DJ Miss Lisa; Guster",Rock/Pop
Blitzkrieg Bop,"Ramones, The; REC: The
Ramones",Rock/Pop
Block Rockin' Beats,"Rowlands, T., Simons, E., &
Weaver, J.; REC: The
Chemical Brothers",Dance/Electronica
Blood On The Saddle,"Cheetham, Everett; REC: Tex
Ritter",Country/Bluegrass
Blow At High Dough,"Downie, G., Baker, R., Fay, J.,
Langlois, P., & Sinclair, G.;
REC: The Tragically Hip",Rock/Pop
Blow Gabriel Blow,"Porter, Cole; REC: Chris
Connor; Ethel Merman",Jazz
Blow Wind Blow,"Waits, Tom; REC: Tom Waits",Jazz
Blowin' In The Wind,"Dylan, Bob; REC: Bob Dylan;
Odetta; The Soul Stirrers; T.
Rex; Eddie Albert",Folk/Roots
"Blowin' The Blues
Away","Silver, Horace; REC: Horace
Silver; Charles Earland; Dave
Young; Dee Dee Bridgewater;
Louie Bellson",Jazz
Blue,"Mitchell, Joni; REC: Joni
Mitchell",Rock/Pop
Blue,"Mack, Bill; REC: LeAnn Rimes",Country/Bluegrass
Blue Bayou,"Orbison, R., & Melson, J.;
REC: Roy Orbison; Linda
Ronstadt",Rock/Pop
"Blue Eyes Crying In
The Rain","Rose, Fred; REC: Willie
Nelson; Kitty Wells; Floyd
Cramer",Country/Bluegrass
Blue Fear,"Van Buuren, Armin; REC:
Armin Van Buuren",Dance/Electronica
Blue Flowers,"Kool Keith, & Nakamura, D.;
REC: Dr. Octagon",Hip-Hop
Blue Ghost Blues,"Johnson, Lonnie; REC: Lonnie
Johnson; Haunted House;
Walter Davis; Mike Bloomfield;
Loren MazzaCane Connors",Blues
Blue Hawaii,"Rainger, R., & Robin, L.; REC:
Bing Crosby; Elvis Presley",Musical/Film
Blue In Green,"Davis, M., & Evans, B.; REC:
Miles Davis; Bill Evans; Art
Farmer; Charlie Haden; Bud
Shank; Los Angeles Jazz
Quartet; Jorge Pardo; Herbie
Mann; John McLaughlin",Jazz
Blue Lines,"Del Naja, R., Marshall, G.,
Brown, J.; Carlton, L.; Geurin,
J.; Thaws, A.; & Vowles, A;
REC: Massive Attack",Dance/Electronica
Blue Monday,"Gilbert, G., Hook, P., Morris,
S., & Sumner, B.; REC: New
Order",Dance/Electronica
Blue Monk,"Monk, Thelonius; REC:
Thelonious Monk; Art Blakey;
Bill Evans; J. J. Johnson; Art
Farmer; Dexter Gordon;
Carmen McRae; Phil Woods;
Miles Davis; McCoy Tyner",Jazz
Blue Moon,"Rodgers, R., & Hart, L.; REC:
Elvis Presley; Bob Dylan; Mel
Torme; Coleman Hawkins;
Rod Stewart",Jazz
"Blue Moon Of
Kentucky","Monroe, Bill; REC: Bill
Monroe; Elvis Presley",Country/Bluegrass
Blue River,"Andersen, Eric; REC: Eric
Andersen; Rick Danko",Folk/Roots
Blue Rondo A La Turk,"Brubeck, Dave; REC: The
Dave Brubeck Quartet;
Fumiaki Myamoto; Bill Crofut;
The Canadian Brass; Uschi
Bruning; Turtle Island String
Quartet; Quartango; Pat
Metheny",Jazz
Blue Room,"Orb, The, & Paterson, A.;
REC: The Orb",Dance/Electronica
"Blue Room, The","Rodgers, R., & Hart, L.; REC:
The Melody Sheiks",Musical/Film
Blue Seven (Blue 7),"Rollins, S.; REC: Sonny
Rollins; Dakota Suite; Tim
Zannes; Jamie Oehlers;
Houston Person; Shirley Scott;
Glen Hall; Junko Orishi; Don
Hearle; Andy Snitzer",Jazz
"Blue Shadows On The
Trail","Daniel, E., & Lange, J.; REC:
The Sons of the Pioneers;
Vaughn Monroe; Tex Ritter",Country/Bluegrass
Blue Skies,"Berlin, Irving; REC: Willie
Nelson; Ella Fitzgerald; Art
Tatum; Tommy Dorsey; Mary
Lou Williams; Dinah
Washington; Wynton Marsalis",Jazz
Blue Suede Shoes,"Perkins, Carl; REC: Carl
Perkins; Elvis Presley",Rock/Pop
Blue Trane,"Coltrane, John; REC: John
Coltrane; Bruce Bennett; Jay
Thomas; J. J. Johnson; Cedar
Walton; Black & Brown; Archie
Shepp; Kenny Werner;
Michael Mason; GRP All-Star
Big Band; Joe Lee Wilson",Jazz
Blue Valentines,"Waits, Tom; REC: Tom Waits",Jazz
Blueberry Hill,"Lewis, A., Stock, L., & Rose,
V.; REC: Fats Domino; Gene
Autry; Yellowman",R & B/Soul
Bluegrass Breakdown,"Monroe, Bill; REC: Bill Monroe
& His Bluegrass Boys; Roy
Clark; The Kentucky Colonels;
Tom Adams; The Dry Branch
Fire Squad; Wynn Osborne;
Mick Larie; The Lilly Brothers ",Country/Bluegrass
Blues Before Sunrise,"Carr, L., & James, E.; REC:
Leroy Carr; Elmore James",Blues
Blues Connotation,"Coleman, Ornette; REC:
Ornette Coleman; Chick
Corea; Bobby McFerrin; Buddy
DeFranco; Art Blakey; Renee Rosnes;
Eugene Chadbourne",Jazz
Blues Etude,"Peterson, Oscar; REC: Oscar
Peterson",Jazz
Blues From A Gun,"Reid, J., & Reid, W.; REC: The
Jesus & Mary Chain",Rock/Pop
Blues In The Night,"Arlen, H., & Mercer, J.; REC:
Ella Fitzgerald; Tony Bennett;
Artie Shaw",Jazz
Blues March,"Golson, Benny; REC: Benny
Golson; Art Farmer; Art
Blakey; Blue Mitchell; The
Jazztet; Carmell Jones; Cal
Tjader; Harmonica Fats; Gene
Harris; Phil Upchurch; Max
Perkoff; Pete DeLuke; Herbert
Joos",Jazz
Blues On The Corner,"Tyner, McCoy; REC: McCoy
Tyner; Jon Henderson; Ron
English; Kirk Lightsey; Avery
Sharpe; Tough Young Tenors;
Jeff Palmer; Gary Thomas;
Roy Haynes; Ken Shepherd;
Calvin Keys",Jazz
Blues Palace,"Gorka, John; REC: John
Gorka",Folk/Roots
"Blues, The","Tony! Toni! Toné!; REC: Tony!
Toni! Toné!",R & B/Soul
Bo Diddley,"Diddley, Bo; REC: Bo Diddley",Rock/Pop
Bo' Weevil Blues,"Rainey, M., & Austin,
L./Traditional; REC: Ma
Rainey; Kokomo Arnold;
Bessie Smith",Blues
Boa Constrictor,"Silverstein, Shel; REC: Shel
Silverstein; Johnny Cash;
Peter, Paul & Mary",Folk/Roots
Bob,"Claypool, Les, & Primus; REC:
Primus",Rock/Pop
Body And Soul,"Heyman, E., Sour, R., Eyton,
F., & Green, J.; REC: Billie
Holiday; Coleman Hawkins;
Ruth Etting; Sarah Vaughan;
Louis Armstrong; Art Tatum;
Lester Young; Dexter Gordon;
Benny Golson",Jazz
Bohemia,"Moore, Mae; REC: Mae Moore",Folk/Roots
Bohemia Rag,"Lamb, Joseph; REC:
Champagne Charlie Jazz
Band",Ragtime
Bohemian Rhapsody,"Mercury, Freddie; REC:
Queen",Rock/Pop
Bolero,"Ravel, Maurice; REC: Royal
Philharmonic Orchestra; Frank
Zappa","Classical/
Contemporary"
Bombshelter Beast,"Schneider, Maria; REC: Maria
Schneider Jazz Orchestra",Jazz
Bombtrack,"Rage Against The Machine;
REC: Rage Against The
Machine",Rock/Pop
Bonanza Theme,"Livingston, J., & Evans,  R.;
REC: Johnny Cash",Musical/Film
Bonaparte's Retreat,"King, Pee Wee; REC: Kay
Starr; Willie Nelson",Country/Bluegrass
Bone Machine,"Black Francis; REC: The
Pixies",Rock/Pop
"Bonin' In The
Boneyard","Moore, A., Fisher, N., &
Kahne, D.; REC: Fishbone",Rock/Pop
Bonita Applebum,"Tribe Called Quest, A; REC: A
Tribe Called Quest",Hip-Hop
Boogie Chillen,"Hooker, John Lee; REC: John
Lee Hooker; Buddy Guy",Blues
Boogie Nights,"Temperton, Rod; REC:
Heatwave",Dance/Electronica
Boogie Wonderland,"Lind, J., & Willis, A.; REC:
Earth, Wind & Fire",Dance/Electronica
"Boogie Woogie Bugle
Boy","Raye, D., & Prince, H.; REC:
The Andrews Sisters; Bette
Midler",Swing
"Boogie Woogie
Dancin' Shoes","Barry, C., Bjoerklund, M.,
Evers, K., Forsey, K., &
Korduletsch, J. S.; REC:
Claudja Barry",Dance/Electronica
Book Of Love,"Davis, W., Malone, G., &
Patrick, C.; REC: The
Monotones; The Carpenters;
The Four Seasons; The Five
Satins",R & B/Soul
Boom Boom,"Hooker, John Lee; REC: John
Lee Hooker; The Animals",Blues
Boom Boom,"Brookmeyer, Bob; REC: Bob
Brookmeyer's New Art
Orchestra",Jazz
"Boom, Boom, Out
Goes The Lights","Lewis, Stan; REC: Little Walter",Blues
Boombastic,"Shaggy, King Floyd III, &
Livingston, R.; REC: Shaggy",Reggae
"Boots Of Spanish
Leather","Dylan, Bob; REC: Bob Dylan",Folk/Roots
"Bop Gun (Endangered
Species)","Clinton, G., & Collins, B.; REC:
Parliament",R & B/Soul
Bop-Be,"Jarrett, Keith; REC: Keith
Jarrett; The Kenny Drew, Jr.
Trio; UNLV Jazz Ensemble;
The Ermenia Cella Trio",Jazz
Boplicity,"Henry, Cleo; REC: Miles
Davis; Gerry Mulligan; Bobby
Enriquez; Les Double Six;
Joan Cartwright; Barbara
Adamson; Gary Motley; Paul
Warburton",Jazz
"Border Song (Holy
Moses)","John, E., & Taupin, B.; REC:
Elton John; Aretha Franklin",Rock/Pop
"Born At The Right
Time","Simon, Paul; REC: Paul
Simon",Rock/Pop
Born In Chicago,"Gravenites, Nick; REC: Paul
Butterfield Blues Band; James
Cotton",Blues
Born In The USA,"Springsteen, Bruce; REC:
Bruce Springsteen",Rock/Pop
Born On The Bayou,"Fogerty, John; REC:
Creedence Clearwater
Revival; Little Richard;
Crowded House; Etta James",Blues
Born Slippy,"Smith, R., Hyde, K., & 
Emerson, D.; REC:
Underworld",Dance/Electronica
Born To Be Blue,"Torme, M., & Well, R.; REC:
Mel Torme; Ray Charles;
Mildred Bailey; Grant Green; Helen Merrill; Ella Fitzgerald;
Chet Baker; Wes Montgomery;
Stan Getz; George Shearing;
Nancy Wilson; Gary Burton",Jazz
Born To Be Wild,"Bonfire, Mars; REC:
Steppenwolf",Rock/Pop
Born To Lose,"Brown, F., & Daffan, T.; REC:
Ted Daffan's Texans; Ray
Charles; Johnny Cash",Country/Bluegrass
Born To Run,"Springsteen, Bruce; REC:
Bruce Springsteen",Rock/Pop
Born Under A Bad Sign,"Jones, B. T., & Bell, W.; REC:
Albert King; Paul Butterfield
Blues Band; Cream; Booker T.
& The MGs",Blues
Borough Check,"Digable Planets, & Elam, K.;
REC: Digable Planets",Hip-Hop
Borstal Boys,"Stewart, R., Wood, R., &
McLagan; I.; REC: The Faces",Rock/Pop
Both Sides Now,"Mitchell, Joni; REC: Joni
Mitchell; Fairport Convention",Folk/Roots
Bottle Of Blues,"Hansen, Beck; REC: Beck",Rock/Pop
"Boulder To
Birmingham","Harris, E., & Danoff, B.; REC:
Emmylou Harris",Country/Bluegrass
"Boulevard Of Broken
Dreams, The","Warren, H., & Dubin, A.; REC:
Jan Garber",Jazz
Bouncer,"Halkes, N., & Russell, R.;
REC: Kicks Like A Mule",Dance/Electronica
Bouncing With Bud,"Powell, B., & Fuller, G.; REC:
Bud Powell; Fats Navarro; Art
Blakey; Larry Vuckovich; Bud
Shank; John Hicks; Keith
Jarrett; Sonny Rollins",Jazz
Bouquet Of Roses,"Hilliard, B., & Nelson, S. E.;
REC: Eddy Arnold; Ernest
Tubb; Marty Robbins; Dean
Martin; Les Paul",Country/Bluegrass
Bourgeois Blues,"Leadbelly; REC: Leadbelly;
Odetta",Blues
"Boxer, The","Simon, Paul; REC: Simon &
Garfunkel",Folk/Roots
